ReviewID,Phrases,Phrase_Count
3649,bad reviews,1
3649,crew shame,1
3649,reading bad,1
3649,shame films,1
3651,bad experience,1
3651,miserable unhappy,1
3651,quite upset,1
3651,silence miserable,1
3651,ultimate bad,1
3651,unhappy lifeless,1
3654,advise problem,1
3654,banned without,1
3654,complaints line,1
3654,disappointment came,1
3654,extremely difficult,1
3654,final disappointment,1
3654,forced stop,1
3575,disgusting ways,1
3573,worst crew,1
3573,week worst,1
3465,lhr sin,1
3465,sin first,1
3466,crime drama,1
3466,disappointed given,1
3466,equivalently poor,1
3466,failed together,1
3466,food grim,1
3466,grim ten,1
3466,little chaotic,1
3466,part crime,1
3466,poor second,1
3466,system failed,1
3466,time disappointed,1
3468,disappointing single,1
3468,slightly disappointing,1
3469,chaotic system,1
3469,pity poor,1
3469,poor people,1
3469,went wrong,1
3469,wrong chaotic,1
3469,wrong flight,1
3471,pains say,1
3465,poor water,1
3465,door poor,1
3471,rate sad,1
3464,movies disappointing,1
3456,fault b,1
3457,faults lay,1
3457,similar faults,1
3459,problems requesting,1
3460,absolutely poor,1
3460,ba dull,1
3460,dull wo,1
3460,poor colleagues,1
3461,seemed tired,1
3461,tired service,1
3462,delayed delay,1
3462,food terrible,1
3462,several complaints,1
3462,terrible main,1
3463,annoy climbing,1
3463,starting annoy,1
3464,annoying tiring,1
3464,broken ask,1
3464,disappointing screens,1
3464,far annoying,1
3464,headphones broken,1
3471,poor way,1
3471,really pains,1
3455,terrible got,1
3482,food bad,1
3483,cabin disgrace,1
3483,disgrace sat,1
3484,airline fault,1
3484,fault could,1
3484,probably worst,1
3484,worst ba,1
3485,poor show,1
3487,bad aircraft,1
3487,lhr bad,1
3488,disgusting mess,1
3488,food poor,1
3488,make disgusting,1
3488,poor know,1
3488,poor steak,1
3488,ruined swimming,1
3488,sad say,1
3488,service poor,1
3488,steak ruined,1
3489,bad weather,1
3489,could bad,1
3489,crisps problem,1
3482,table broken,1
3482,broken air,1
3471,sad numerous,1
3482,bad plus,1
3471,say poor,1
3472,heathrow worst,1
3472,screens unhappy,1
3472,totally wrong,1
3472,unhappy customer,1
3472,worst many,1
3472,wrong used,1
3473,bari hopeless,1
3473,boarding poor,1
3473,hopeless always,1
3473,poor regularly,1
3473,problems boarding,1
3473,ticketing problems,1
3474,bad could,1
3474,crew bad,1
3474,get wrong,1
3474,wrong flew,1
3477,bad thought,1
3477,food bad,1
3481,direction problem,1
3481,problem impedes,1
3456,airports fault,1
3455,seem terrible,1
3573,letting badly,1
3433,food terrible,1
3433,terrible crew,1
3434,either harassed,1
3434,harassed looking,1
3434,problem see,1
3434,trip problem,1
3435,checked forced,1
3435,consistent inability,1
3435,forced overhead,1
3435,inability monitor,1
3436,dysfunction armrest,1
3436,fairly horrid,1
3436,horrid beef,1
3436,moderate dysfunction,1
3436,uncomfortable avoid,1
3437,awful sandwiches,1
3441,bad bunch,1
3441,complained crew,1
3441,consistently bad,1
3441,crew tired,1
3441,got bad,1
3441,people complained,1
3433,hungry waste,1
3433,food bad,1
3444,ba lousy,1
3433,complete waste,1
3423,ever dreading,1
3423,horrible tight,1
3423,stupidly believed,1
3424,poor hot,1
3424,selection poor,1
3425,awful food,1
3425,looked tired,1
3425,reclined awful,1
3426,cdg rude,1
3426,rude ba,1
3427,blamed baa,1
3427,chaotic get,1
3427,main problem,1
3427,problem heathrow,1
3427,responsibility shame,1
3427,shame service,1
3427,space chaotic,1
3427,usual blamed,1
3432,badly let,1
3432,felt badly,1
3433,bad hour,1
3441,tired old,1
3444,lousy service,1
3455,fault left,1
3451,awful think,1
3451,dirty coffee,1
3451,dirty plane,1
3451,horribly dirty,1
3451,land awful,1
3451,plane horribly,1
3451,poor could,1
3451,screen poor,1
3452,food awful,1
3452,total waste,1
3453,complaints people,1
3453,level complaints,1
3453,plane stank,1
3453,plane unfortunate,1
3453,poor quality,1
3453,poor screen,1
3453,protest delayed,1
3453,unfortunate enough,1
3453,unfortunately worst,1
3453,worst flight,1
3454,conventional blind,1
3455,entirely fault,1
3451,crew dirty,1
3449,tired rather,1
3444,shame ba,1
3449,struggling make,1
3446,bad come,1
3446,boy wrong,1
3446,even worse,1
3446,injuring poor,1
3446,poor person,1
3446,worse actually,1
3446,would bad,1
3446,wrong squeezed,1
3447,little rude,1
3447,rude seemed,1
3448,average poor,1
3448,design lousy,1
3448,lousy much,1
3448,poor seat,1
3448,sadly swap,1
3449,ba struggling,1
3449,dirty used,1
3449,disappointing compared,1
3449,looking tired,1
3449,rather dirty,1
3449,rather disappointing,1
3489,due bad,1
3489,problem place,1
3490,abandoned basics,1
3543,trouble flew,1
3546,criticism legs,1
3546,professional criticism,1
3549,awful return,1
3549,bbc hurt,1
3549,disappointing would,1
3549,hurt ba,1
3549,product tired,1
3549,tired equipment,1
3549,would disappointing,1
3549,yvr awful,1
3551,old tired,1
3551,tired comparison,1
3552,airlines fault,1
3552,bad light,1
3552,fault going,1
3552,going problems,1
3552,shows bad,1
3552,sullen agent,1
3552,time sullen,1
3554,london poor,1
3554,matters worse,1
3544,sound terrible,1
3543,much trouble,1
3554,tdf disaster,1
3542,sideways painful,1
3536,reeked least,1
3536,screens poor,1
3536,system bad,1
3536,toilets reeked,1
3536,woefully outdated,1
3537,disappointing galleries,1
3537,food poor,1
3537,husband disappointing,1
3537,poor quality,1
3538,badly since,1
3538,disappointed food,1
3538,downhill badly,1
3538,quite disappointed,1
3538,tired biggest,1
3540,equivalent worst,1
3540,worst sky,1
3541,disappointed flight,1
3542,broken hip,1
3542,distressing seats,1
3542,painful distressing,1
3542,recently broken,1
3554,poor lame,1
3554,worse refund,1
3490,added misery,1
3564,dumped lap,1
3564,meal dumped,1
3564,rudely one,1
3564,told rudely,1
3565,disappointed legroom,1
3565,somewhat disappointed,1
3566,crowded ugly,1
3566,ugly lacks,1
3567,call disgusting,1
3567,disgusting chicken,1
3568,poor generally,1
3570,dish poor,1
3570,poor redeeming,1
3570,seemed tired,1
3570,tired real,1
3572,awful wraps,1
3572,dreaded wraps,1
3572,offering awful,1
3572,preferable dreaded,1
3572,seems waste,1
3573,hats inferior,1
3573,inferior compared,1
3564,forced serve,1
3562,tired planes,1
3555,disappointed flights,1
3562,poor hour,1
3555,disappointment pay,1
3555,etc disappointment,1
3555,go disappointed,1
3556,compensate awful,1
3556,negative noisy,1
3556,slight negative,1
3557,bag bad,1
3557,cw pathetic,1
3557,disappointing inconsistent,1
3557,flight sad,1
3557,pathetic seamless,1
3557,quite disappointing,1
3557,sad see,1
3560,seatbelt unacceptable,1
3560,unacceptable especially,1
3561,seats unpleasant,1
3562,complaints cabin,1
3562,distorted impossible,1
3562,flight complaints,1
3562,old tired,1
3562,passengers distorted,1
3536,poor tiny,1
3536,poor product,1
3536,extremely poor,1
3503,absolute disgrace,1
3503,awful dirty,1
3503,dirty little,1
3503,disgrace flight,1
3503,food worst,1
3503,lounge awful,1
3503,shocking customer,1
3503,worst flight,1
3507,without success,1
3509,absolute disgrace,1
3509,dirty cabin,1
3509,disgrace seriously,1
3509,upholstery dirty,1
3510,bit tired,1
3511,flight ill,1
3511,ill thought,1
3511,insult overnight,1
3511,really insult,1
3511,sleep tired,1
3511,tired afternoon,1
3516,frustrating enough,1
3516,w frustrating,1
3503,absolute shocking,1
3501,poor cabin,1
3536,experience woefully,1
3501,however disappointed,1
3490,appears abandoned,1
3490,became oppressive,1
3490,misery reaching,1
3490,oppressive added,1
3494,goes wrong,1
3494,wrong confused,1
3497,awful also,1
3497,awful poor,1
3497,dirty furniture,1
3497,end awful,1
3497,food dirty,1
3497,muffin awful,1
3497,policy poor,1
3497,poor food,1
3497,poor seat,1
3499,breakfast disappointingly,1
3499,disappointingly hard,1
3500,breakfast disappointingly,1
3500,disappointingly hard,1
3501,disappointed seat,1
3501,either poor,1
3517,bad customer,1
3517,problem flights,1
3517,seat problem,1
3517,snooty bad,1
3531,mad business,1
3531,overall poor,1
3531,service awful,1
3532,bad handling,1
3532,badly delayed,1
3532,badly information,1
3532,delayed sadly,1
3532,flight badly,1
3532,handled badly,1
3532,made bad,1
3532,sadly announcements,1
3533,arrival sad,1
3533,bit rude,1
3533,broken ac,1
3533,disappointing get,1
3533,flight disappointing,1
3533,older broken,1
3533,rude food,1
3533,sad sandwich,1
3534,get rejected,1
3534,rejected need,1
3531,lcy mad,1
3531,drinks poor,1
3531,awful food,1
3526,main disappointment,1
3520,hrs stressful,1
3520,stressful month,1
3522,awful left,1
3522,heathrow awful,1
3523,complained cabin,1
3523,diego worst,1
3523,recline complained,1
3523,worst flight,1
3526,disappointment seat,1
3528,boarding stress,1
3530,service poor,1
3528,stress less,1
3529,unprofessional ba,1
3529,usually unprofessional,1
3530,awful bags,1
3530,awful service,1
3530,baggage awful,1
3530,food awful,1
3530,mad lcy,1
3530,poor arrival,1
3176,badly cramped,1
3175,rather disappointing,1
3175,disappointing meal,1
2804,terrible screen,1
2806,configuration poor,1
2806,poor told,1
2807,awful fare,1
2807,event poor,1
2807,poor reflection,1
2807,really annoyed,1
2807,regard awful,1
2810,gatwick irritating,1
2810,irritating next,1
2810,seriously wrong,1
2811,intimidated russian,1
2811,responsibility damage,1
2812,appalled see,1
2812,disgusting service,1
2812,failure heathrow,1
2812,flight appalled,1
2812,power failure,1
2812,think disgusting,1
2813,bitterly regret,1
2813,blatant misrepresentation,1
2813,button waste,1
2804,tiny poor,1
2804,refund insult,1
2813,etc dirty,1
2804,poor quality,1
2797,stressful waiting,1
2798,handled pathetic,1
2798,pathetic proper,1
2799,way disappointed,1
2800,almost ruined,1
2800,annoying part,1
2800,delay annoying,1
2800,due hell,1
2800,hell knows,1
2800,ruined wedding,1
2800,wedding ruined,1
2801,broken bone,1
2801,cause trouble,1
2801,recovering broken,1
2801,trouble decided,1
2804,broken seats,1
2804,flight broken,1
2804,insult considering,1
2804,lies guess,1
2804,pack lies,1
2804,poor flight,1
2813,dirty claustrophobic,1
2813,flight bitterly,1
2797,midnight starving,1
2819,leather horrible,1
2819,problem kept,1
2819,rests damaged,1
2819,worst experience,1
2820,offering poor,1
2820,poor quality,1
2820,quite poor,1
2820,quite uncomfortable,1
2821,delivering poor,1
2821,poor quality,1
2822,chaos travelling,1
2822,next unacceptable,1
2822,terminal chaos,1
2822,unacceptable would,1
2823,aircraft dull,1
2823,broken seat,1
2823,cabin complained,1
2823,complained staff,1
2823,dull tasteless,1
2823,vhs broken,1
2824,awful tables,1
2824,collapse seat,1
2819,many faults,1
2819,horrible sit,1
2813,problems chinese,1
2819,fix problem,1
2813,regret patriotism,1
2813,waste money,1
2813,waste time,1
2814,suffered minute,1
2814,usual suffered,1
2815,airways ashamed,1
2815,another bad,1
2815,arrogance trading,1
2815,ashamed become,1
2815,bad experiences,1
2815,denied right,1
2815,experiences arrogance,1
2815,supervisor denied,1
2818,disappointed british,1
2818,outright rude,1
2818,rude passengers,1
2818,thoroughly disappointed,1
2819,ac worst,1
2819,badly thought,1
2819,damaged cushions,1
2819,faults badly,1
2797,quite stressful,1
2796,starving sad,1
2824,impossible collapse,1
2763,overall disappointing,1
2764,awful economy,1
2764,catering awful,1
2764,forced face,1
2764,sad decline,1
2764,shabby tired,1
2764,tired old,1
2765,blamed ba,1
2765,weather blamed,1
2765,worse years,1
2767,absolutely disappointing,1
2767,disappointing experience,1
2767,fool passengers,1
2767,reason fool,1
2768,awful difficult,1
2768,seats awful,1
2770,disabilities problem,1
2770,feel stupid,1
2770,problem outbound,1
2770,stupid shoving,1
2771,boarding suspended,1
2771,suspended general,1
2764,almost forced,1
2763,disappointing flag,1
2773,flight horror,1
2762,utter incompetence,1
2757,fault service,1
2757,home fault,1
2759,hell lot,1
2759,lot hell,1
2759,lousy food,1
2759,phone poor,1
2759,pilot rude,1
2759,poor obviously,1
2760,much pitiful,1
2760,pitiful ham,1
2761,assault premium,1
2761,disappointed decent,1
2761,little disappointed,1
2761,relentless assault,1
2762,abandoned connected,1
2762,assistance abandoned,1
2762,dumped next,1
2762,incompetence ground,1
2762,met rude,1
2762,rude staff,1
2762,short dumped,1
2773,disappointed flight,1
2773,horror small,1
2796,sad state,1
2788,way problem,1
2789,delivers worse,1
2789,poor experience,1
2789,problem ba,1
2789,worse service,1
2791,rude impatient,1
2791,service worst,1
2791,worst rude,1
2793,delayed mia,1
2794,airport dreadful,1
2794,arrived inability,1
2794,call chaos,1
2794,chaos trying,1
2794,dreadful initially,1
2794,hot tired,1
2794,inability ba,1
2794,tired thirsty,1
2795,ba failed,1
2795,failed inform,1
2796,absolutely starving,1
2796,degrade economy,1
2796,managed degrade,1
2789,check problem,1
2788,real problem,1
2773,really disappointed,1
2788,problem rumours,1
2774,appalled seat,1
2774,much trouble,1
2774,quite appalled,1
2774,trouble try,1
2776,problems short,1
2777,poor service,1
2779,chaotic baggage,1
2779,transferring chaotic,1
2781,disappointing finding,1
2781,extremely disappointing,1
2784,bins suffered,1
2784,suffered less,1
2785,carry rude,1
2785,rude answer,1
2788,baggage chaos,1
2788,chaos started,1
2788,chaotic scenes,1
2788,fault technical,1
2788,fault worried,1
2788,passengers chaotic,1
2788,problem handled,1
2824,complained ba,1
2824,put awful,1
3173,trouble drinks,1
2868,unacceptable wait,1
2869,much trouble,1
2869,poor dubrovnik,1
2869,trouble cabin,1
2871,uncomfortable hard,1
2872,however negative,1
2872,killed otherwise,1
2872,negative business,1
2872,sort killed,1
2873,broken piece,1
2873,seats broken,1
2874,tired plane,1
2875,poor one,1
2875,poor quality,1
2875,seating poor,1
2875,small poor,1
2876,annoying unnecessary,1
2876,extremely poor,1
2876,poor fare,1
2876,really annoying,1
2876,unnecessary insulting,1
2877,broken ife,1
2869,boarding poor,1
2868,sadly gap,1
2877,price worst,1
2868,quite unacceptable,1
2857,poor experience,1
2857,seen poor,1
2857,started badly,1
2857,trip horrible,1
2858,downright rude,1
2858,dreadful customer,1
2858,flight problem,1
2858,problem seat,1
2858,rude one,1
2858,swiss dreadful,1
2861,annoying probably,1
2861,bad microwave,1
2861,window annoying,1
2862,crew horrible,1
2862,horrible seating,1
2866,airways failed,1
2866,failed miserably,1
2866,flight stress,1
2866,miserably plane,1
2867,sydney shame,1
2868,drinks sadly,1
2877,others tired,1
2877,seat broken,1
2857,horrible derisory,1
2887,denied responsibilities,1
2887,fault unceremoniously,1
2887,sorry denied,1
2887,technical error,1
2887,technical fault,1
2887,trouble followed,1
2887,wrong arrived,1
2888,broken apu,1
2888,disgrace cabin,1
2888,excuse broken,1
2888,total disgrace,1
2890,disgusting toilets,1
2890,meant disgusting,1
2891,disappointment lunch,1
